,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
215,2022-05-09,386.83,390.93,363.765,367.01,364.983946210633,3485197,0.0,1.0
216,2022-05-06,406.18,406.535,390.81,395.71,393.525509809023,1989652,0.0,1.0
217,2022-05-05,437.87,439.75,404.77,409.86,407.59739569464,2110575,0.0,1.0
218,2022-05-04,432.0,448.35,418.16,447.92,445.447288048463,1599197,0.0,1.0
219,2022-05-03,429.62,433.54,425.66,430.84,428.461577028934,1324326,0.0,1.0
220,2022-05-02,420.08,427.9,413.23,427.01,424.652720283922,1778755,0.0,1.0
221,2022-04-29,441.57,442.5,417.63,418.75,416.438319053166,1898453,0.0,1.0
222,2022-04-28,423.99,448.01,421.79,444.58,442.125726291717,1794610,0.0,1.0
223,2022-04-27,421.17,428.82,416.16,418.25,415.941079269222,1927944,0.0,1.0
224,2022-04-26,444.55,445.27,421.11,421.35,419.023965929675,2212662,0.0,1.0
225,2022-04-25,441.59,447.43,433.6,446.93,444.462753276254,2094006,0.0,1.0
226,2022-04-22,466.26,468.02,442.78,443.29,440.842847649141,1699316,0.0,1.0
227,2022-04-21,484.83,491.625,463.56,465.65,463.07941078712,1426554,0.0,1.0
228,2022-04-20,487.58,492.37,481.235,481.95,479.289427743697,1176942,0.0,1.0
229,2022-04-19,466.3,485.66,464.91,485.07,482.392203995508,1184250,0.0,1.0
230,2022-04-18,461.68,474.17,460.6,469.04,466.450696522261,989347,0.0,1.0
231,2022-04-14,467.7,469.275,459.88,465.11,462.542391820461,1646050,0.0,1.0
232,2022-04-13,464.35,473.24,460.0,470.42,467.823078325947,1477828,0.0,1.0
233,2022-04-12,479.89,484.4899,461.17,461.62,459.071658128531,1509719,0.0,1.0
234,2022-04-11,478.37,478.63,464.74,473.34,470.72695866418,1595587,0.0,1.0
235,2022-04-08,493.32,493.32,481.5142,482.84,480.174514559118,1717571,0.68,1.0
236,2022-04-07,484.62,498.45,484.23,495.01,491.585014998157,1568187,0.0,1.0
237,2022-04-06,485.27,493.59,482.0843,490.21,486.818226302997,2041374,0.0,1.0
238,2022-04-05,501.905,506.355,491.0,496.05,492.617819215442,1598804,0.0,1.0
239,2022-04-04,485.38,507.71,485.0001,505.65,502.151396605762,2326754,0.0,1.0
240,2022-04-01,480.64,487.49,477.07,483.93,480.581677760163,1316214,0.0,1.0
241,2022-03-31,477.67,488.86,473.57,480.84,477.513057537654,2647909,0.0,1.0
242,2022-03-30,480.96,481.52,468.22,471.95,468.684567641826,1747841,0.0,1.0
243,2022-03-29,488.13,490.09,475.8,485.36,482.001783558929,1918126,0.0,1.0
244,2022-03-28,460.54,481.705,458.2,480.5,477.17541000508,2085040,0.0,1.0
245,2022-03-25,467.52,469.04,452.82,459.35,456.171747317031,1312143,0.0,1.0
246,2022-03-24,464.16,467.22,453.04,465.63,462.408295859865,1567165,0.0,1.0
247,2022-03-23,471.17,471.98,459.75,461.44,458.247286561382,1718673,0.0,1.0
248,2022-03-22,466.46,478.705,465.98,475.99,472.696614793586,1977656,0.0,1.0
249,2022-03-21,473.07,476.495,463.56,466.5,463.272276310863,2041214,0.0,1.0
250,2022-03-18,475.69,483.315,467.86,479.87,476.54976898884,3068210,0.0,1.0
251,2022-03-17,454.83,475.0,453.23,473.75,470.472113402511,2680697,0.0,1.0
252,2022-03-16,445.0,457.9,437.99,457.9,454.731779898701,2487526,0.0,1.0
